 Close valve HP_IN
 Close valve HP_OUT
 Close valve L1_OUT
 Close valve L2_OUT
 Close valve L3_OUT
 Close valve L_HP
 Close valve LR1
 Close valve LR2
 Close valve LR3
 Close valve LR4
 Close valve LRW2
 Close valve LWASTE
 Close valve R1_4
 Close valve V21
 Close valve V24
 Close valve V4
 Close valve VH
 Close valve W1
 Close valve W2
 Close valve W3
 Open valve HP_IN
 Open valve W2
 Open valve R1_4
 Open valve V21
[17:35:39]: Forward liquid flow activated
[17:35:39]: Pump W2
 Open valve LRW2
 Open valve V24
 Open valve V4
 Open valve L2_OUT
 Close valve L2_OUT
 Close valve V4
 Close valve V24
 Close valve LRW2
[17:36:09]: Loop start
[17:36:09]: Wash2
 Open valve LRW2
 Open valve V24
[17:46:53]: 9218
[17:46:53]: 9181
[17:46:53]: 9232
[17:46:54]: 9196
[17:46:54]: 9250
[17:46:54]: 9214
[17:46:55]: 9263
[17:46:55]: 9243
[17:46:55]: 9282
[17:46:55]: 9297
[17:46:56]: 9316
[17:46:56]: 9281
[17:46:56]: 9292
[17:46:57]: 9353
[17:46:57]: 9318
[17:46:57]: 9379
[17:46:58]: 9389
[17:46:58]: 9363
[17:46:58]: 9382
[17:46:58]: 9429
[17:46:59]: 9445
[17:46:59]: 9422
[17:46:59]: 9437
[17:47:00]: 9492
[17:47:00]: 9460
[17:47:00]: 9524
[17:47:01]: 9495
[17:47:01]: 9512
[17:47:01]: 9562
[17:47:02]: 9542
[17:47:02]: 9597
[17:47:02]: 9568
[17:47:03]: 9582
[17:47:03]: 9645
[17:47:03]: 9608
[17:47:03]: 9621
[17:47:04]: 9641
[17:47:04]: 9701
[17:47:04]: 9671
[17:47:05]: 9688
 Close valve LR1
[17:47:05]: Wash2
 Open valve LRW2
 Open valve V24
[17:47:05]: 9651
[17:47:06]: 9643
[17:47:06]: 9616
[17:47:06]: 9619
[17:47:07]: 9630
[17:47:07]: 9638
[17:47:07]: 9696
[17:47:08]: 9588
[17:47:08]: 9586
[17:47:08]: 9574
[17:47:09]: 9493
[17:47:09]: 9488
[17:47:09]: 8462
[17:47:10]: 9577
[17:47:10]: 6461
[17:47:10]: 5481
[17:47:10]: 6378
[17:47:11]: 8098
[17:47:11]: 5595
[17:47:11]: 5408
[17:47:12]: 5438
[17:47:12]: 5362
[17:47:12]: 5382
[17:47:13]: 5326
[17:47:13]: 5283
[17:47:13]: 5289
[17:47:14]: 5272
[17:47:14]: 5248
[17:47:14]: 5227
[17:47:15]: 5233
[17:47:15]: 5192
[17:47:15]: 5201
[17:47:15]: 5187
[17:47:16]: 5166
[17:47:16]: 5198
[17:47:16]: 5176
[17:47:17]: 5182
[17:47:17]: 5133
[17:47:17]: 5160
[17:47:18]: 5153
[17:47:18]: 5163
[17:47:18]: 5152
[17:47:19]: 5126
[17:47:19]: 5186
[17:47:19]: 5181
[17:47:20]: 5167
[17:47:20]: 5158
[17:47:20]: 5179
[17:47:20]: 5167
[17:47:21]: 5156
[17:47:21]: 5172
[17:47:21]: 5188
[17:47:22]: 5138
[17:47:22]: 5139
[17:47:22]: 5133
[17:47:23]: 5173
[17:47:23]: 5163
[17:47:23]: 5180
[17:47:24]: 5161
[17:47:24]: 5161
 Close valve V24
 Close valve LRW2
[17:47:24]: dCTP
 Open valve LR2
[17:47:24]: 5097
[17:47:25]: 9513
[17:47:25]: 9487
[17:47:25]: 9383
[17:47:26]: 9313
[17:47:26]: 9268
[17:47:26]: 9235
[17:47:27]: 9204
[17:47:27]: 9209
[17:47:27]: 9190
[17:47:28]: 9140
[17:47:28]: 9123
[17:47:28]: 9159
[17:47:28]: 9112
[17:47:29]: 9112
[17:47:29]: 9141
[17:47:29]: 9140
[17:47:30]: 9143
[17:47:30]: 9113
[17:47:30]: 9120
[17:47:31]: 9118
[17:47:31]: 9170
[17:47:31]: 9176
[17:47:32]: 9144
[17:47:32]: 9157
[17:47:32]: 9197
[17:47:33]: 9209
[17:47:33]: 9190
[17:47:33]: 9232
[17:47:33]: 9204
[17:47:34]: 9263
[17:47:34]: 9227
[17:47:34]: 9238
[17:47:35]: 9260
[17:47:35]: 9313
[17:47:35]: 9288
[17:47:36]: 9340
[17:47:36]: 9361
[17:47:36]: 9328
[17:47:37]: 9347
[17:47:37]: 9404
[17:47:37]: 9418
[17:47:38]: 9393
[17:47:38]: 9445
[17:47:38]: 9423
[17:47:38]: 9435
[17:47:39]: 9450
[17:47:39]: 9508
[17:47:39]: 9526
[17:47:40]: 9537
[17:47:40]: 9508
[17:47:40]: 9565
[17:47:41]: 9544
[17:47:41]: 9592
[17:47:41]: 9609
[17:47:42]: 9579
[17:47:42]: 9591
[17:47:42]: 9656
[17:47:42]: 9669
[17:47:43]: 9635
 Close valve LR2
[17:47:43]: Wash2
 Open valve LRW2
 Open valve V24
[17:47:43]: 9706
[17:47:44]: 9596
[17:47:44]: 9632
[17:47:44]: 9614
[17:47:45]: 9663
[17:47:45]: 9676
[17:47:45]: 9684
[17:47:45]: 9661
[17:47:46]: 9601
[17:47:46]: 9706
[17:47:46]: 9613
[17:47:47]: 9485
[17:47:47]: 9489
[17:47:47]: 9237
[17:47:48]: 9338
[17:47:48]: 7091
[17:47:48]: 5569
[17:47:49]: 5585
[17:47:49]: 5837
[17:47:49]: 5386
[17:47:50]: 5371
[17:47:50]: 5351
[17:47:50]: 5324
[17:47:50]: 5289
[17:47:51]: 5286
[17:47:51]: 5241
[17:47:51]: 5277
[17:47:52]: 5274
[17:47:52]: 5205
[17:47:52]: 5201
[17:47:53]: 5219
[17:47:53]: 5224
[17:47:53]: 5256
[17:47:54]: 5225
[17:47:54]: 5186
[17:47:54]: 5198
[17:47:54]: 5212
[17:47:55]: 5171
[17:47:55]: 5212
[17:47:55]: 5150
[17:47:56]: 5185
[17:47:56]: 5169
[17:47:56]: 5174
[17:47:57]: 5156
[17:47:57]: 5211
[17:47:57]: 5209
[17:47:58]: 5197
[17:47:58]: 5179
[17:47:58]: 5169
[17:47:59]: 5180
[17:47:59]: 5183
[17:47:59]: 5178
[17:48:00]: 5199
[17:48:00]: 5184
[17:48:00]: 5195
[17:48:01]: 5184
[17:48:01]: 5179
[17:48:01]: 5196
[17:48:01]: 5182
[17:48:02]: 5165
 Close valve V24
 Close valve LRW2
[17:48:02]: dATP
 Open valve LR3
[17:48:02]: 4729
[17:48:03]: 9549
[17:48:03]: 9402
[17:48:03]: 9373
[17:48:04]: 9269
[17:48:04]: 9260
[17:48:04]: 9222
[17:48:04]: 9158
[17:48:05]: 9180
[17:48:05]: 9163
[17:48:05]: 9107
[17:48:06]: 9102
[17:48:06]: 9134
[17:48:06]: 9099
[17:48:07]: 9100
[17:48:07]: 9126
[17:48:07]: 9133
[17:48:08]: 9142
[17:48:08]: 9107
[17:48:08]: 9117
[17:48:08]: 9127
[17:48:09]: 9174
[17:48:09]: 9179
[17:48:09]: 9162
[17:48:10]: 9174
[17:48:10]: 9184
[17:48:10]: 9235
[17:48:11]: 9208
[17:48:11]: 9265
[17:48:11]: 9234
[17:48:12]: 9291
[17:48:12]: 9275
[17:48:12]: 9323
[17:48:13]: 9341
[17:48:13]: 9317
[17:48:13]: 9332
[17:48:13]: 9387
[17:48:14]: 9415
[17:48:14]: 9429
[17:48:14]: 9397
[17:48:15]: 9426
[17:48:15]: 9478
[17:48:15]: 9458
[17:48:16]: 9474
[17:48:16]: 9538
[17:48:16]: 9554
[17:48:17]: 9572
[17:48:17]: 9547
[17:48:17]: 9606
[17:48:17]: 9624
[17:48:18]: 9601
[17:48:18]: 9617
[17:48:18]: 9633
[17:48:19]: 9650
[17:48:19]: 9670
[17:48:19]: 9690
[17:48:20]: 9710
[17:48:20]: 9763
[17:48:20]: 9775
[17:48:21]: 9754
 Close valve LR3
[17:48:21]: Wash2
 Open valve LRW2
 Open valve V24
[17:48:21]: 9827
[17:48:21]: 9774
[17:48:22]: 9782
[17:48:22]: 9813
[17:48:22]: 9826
[17:48:23]: 9846
[17:48:23]: 9768
[17:48:23]: 9837
[17:48:24]: 9833
[17:48:24]: 9726
[17:48:24]: 9774
[17:48:25]: 9698
[17:48:25]: 9652
[17:48:25]: 9660
[17:48:26]: 9553
[17:48:26]: 9634
[17:48:26]: 9415
[17:48:26]: 6785
[17:48:27]: 5634
[17:48:27]: 5568
[17:48:27]: 5500
[17:48:28]: 5612
[17:48:28]: 5482
[17:48:28]: 5419
[17:48:29]: 5377
[17:48:29]: 5353
[17:48:29]: 5371
[17:48:30]: 5348
[17:48:30]: 5254
[17:48:30]: 5291
[17:48:31]: 5239
[17:48:31]: 5247
[17:48:31]: 5232
[17:48:32]: 5212
[17:48:32]: 5233
[17:48:32]: 5243
[17:48:33]: 5193
[17:48:33]: 5210
[17:48:33]: 5188
[17:48:33]: 5197
[17:48:34]: 5202
[17:48:34]: 5183
[17:48:34]: 5188
[17:48:35]: 5228
[17:48:35]: 5170
[17:48:35]: 5182
[17:48:36]: 5215
[17:48:36]: 5205
[17:48:36]: 5214
[17:48:37]: 5211
[17:48:37]: 5192
[17:48:37]: 5213
[17:48:37]: 5207
[17:48:38]: 5173
[17:48:38]: 5235
[17:48:38]: 5231
[17:48:39]: 5186
[17:48:39]: 5211
[17:48:39]: 5195
[17:48:40]: 5195
 Close valve V24
 Close valve LRW2
[17:48:40]: dTTP
 Open valve LR4
[17:48:40]: 4852
[17:48:40]: 9643
[17:48:41]: 9524
[17:48:41]: 9454
[17:48:41]: 9395
[17:48:42]: 9344
[17:48:42]: 9302
[17:48:42]: 9303
[17:48:43]: 9271
[17:48:43]: 9206
[17:48:43]: 9234
[17:48:44]: 9221
[17:48:44]: 9164
[17:48:44]: 9160
[17:48:45]: 9163
[17:48:45]: 9160
[17:48:45]: 9159
[17:48:46]: 9203
[17:48:46]: 9206
[17:48:46]: 9169
[17:48:46]: 9182
[17:48:47]: 9221
[17:48:47]: 9229
[17:48:47]: 9238
[17:48:48]: 9214
[17:48:48]: 9223
[17:48:48]: 9281
[17:48:49]: 9250
[17:48:49]: 9301
[17:48:49]: 9313
[17:48:50]: 9331
[17:48:50]: 9346
[17:48:50]: 9364
[17:48:51]: 9379
[17:48:51]: 9346
[17:48:51]: 9404
[17:48:51]: 9381
[17:48:52]: 9431
[17:48:52]: 9410
[17:48:52]: 9423
[17:48:53]: 9437
[17:48:53]: 9497
[17:48:53]: 9465
[17:48:54]: 9483
[17:48:54]: 9546
[17:48:54]: 9513
[17:48:55]: 9570
[17:48:55]: 9547
[17:48:55]: 9599
[17:48:55]: 9611
[17:48:56]: 9588
[17:48:56]: 9646
[17:48:56]: 9617
[17:48:57]: 9683
[17:48:57]: 9645
[17:48:57]: 9708
[17:48:58]: 9717
[17:48:58]: 9691
[17:48:58]: 9745
[17:48:59]: 9758
 Close valve LR4
[17:48:59]: Wash2
 Open valve LRW2
 Open valve V24
[17:48:59]: 9761
[17:48:59]: 9741
[17:49:00]: 9671
[17:49:00]: 9738
[17:49:00]: 9750
[17:49:01]: 9742
[17:49:01]: 9750
[17:49:01]: 9756
[17:49:02]: 9731
[17:49:02]: 9647
[17:49:02]: 9676
[17:49:03]: 9551
[17:49:03]: 9754
[17:49:03]: 9674
[17:49:04]: 9292
[17:49:04]: 7466
[17:49:04]: 5586
[17:49:05]: 5510
[17:49:05]: 5485
[17:49:05]: 5415
[17:49:05]: 5389
[17:49:06]: 5413
[17:49:06]: 5370
[17:49:06]: 5331
[17:49:07]: 5341
[17:49:07]: 5328
[17:49:07]: 5322
[17:49:08]: 5319
[17:49:08]: 5256
[17:49:08]: 5300
[17:49:09]: 5251
[17:49:09]: 5279
[17:49:09]: 5245
[17:49:10]: 5279
[17:49:10]: 5228
[17:49:10]: 5203
[17:49:11]: 5187
[17:49:11]: 5195
[17:49:11]: 5208
[17:49:11]: 5192
[17:49:12]: 5205
[17:49:12]: 5204
[17:49:12]: 5219
[17:49:13]: 5232
[17:49:13]: 5169
[17:49:13]: 5178
[17:49:14]: 5196
[17:49:14]: 5212
[17:49:14]: 5207
[17:49:15]: 5187
[17:49:15]: 5214
[17:49:15]: 5229
[17:49:16]: 5171
[17:49:16]: 5228
[17:49:16]: 5229
[17:49:16]: 5207
[17:49:17]: 5209
[17:49:17]: 5210
[17:49:17]: 5184
[17:49:18]: 5195
 Close valve V24
 Close valve LRW2
[17:49:18]: dGTP
 Open valve LR1
[17:49:18]: 4776
[17:49:19]: 9634
[17:49:19]: 9557
[17:49:19]: 9492
[17:49:20]: 9431
[17:49:20]: 9345
[17:49:20]: 9345
[17:49:20]: 9305
[17:49:21]: 9277
[17:49:21]: 9252
[17:49:21]: 9195
[17:49:22]: 9175
[17:49:22]: 9213
[17:49:22]: 9155
[17:49:23]: 9191
[17:49:23]: 9154
[17:49:23]: 9157
[17:49:24]: 9153
[17:49:24]: 9153
[17:49:24]: 9154
[17:49:25]: 9160
[17:49:25]: 9210
[17:49:25]: 9176
[17:49:25]: 9187
[17:49:26]: 9196
[17:49:26]: 9238
[17:49:26]: 9215
[17:49:27]: 9267
[17:49:27]: 9232
[17:49:27]: 9241
[17:49:28]: 9258
[17:49:28]: 9311
[17:49:28]: 9281
[17:49:29]: 9336
[17:49:29]: 9313
[17:49:29]: 9324
[17:49:29]: 9334
[17:49:30]: 9393
[17:49:30]: 9359
[17:49:30]: 9420
[17:49:31]: 9433
[17:49:31]: 9411
[17:49:31]: 9426
[17:49:32]: 9439
[17:49:32]: 9495
[17:49:32]: 9463
[17:49:33]: 9478
[17:49:33]: 9542
[17:49:33]: 9504
[17:49:34]: 9566
[17:49:34]: 9539
[17:49:34]: 9557
[17:49:34]: 9609
[17:49:35]: 9626
[17:49:35]: 9595
[17:49:35]: 9660
[17:49:36]: 9623
[17:49:36]: 9684
[17:49:36]: 9696
[17:49:37]: 9707
 Close valve LR1
[17:49:37]: Wash2
 Open valve LRW2
 Open valve V24
[17:49:37]: 9737
[17:49:37]: 9657
[17:49:38]: 9589
[17:49:38]: 9607
[17:49:38]: 9623
[17:49:39]: 9636
[17:49:39]: 9689
[17:49:39]: 9602
[17:49:40]: 9701
[17:49:40]: 9642
[17:49:40]: 9581
[17:49:41]: 9518
[17:49:41]: 9596
[17:49:41]: 9474
[17:49:42]: 9510
[17:49:42]: 7699
[17:49:42]: 5554
[17:49:43]: 5471
[17:49:43]: 5407
[17:49:43]: 5393
[17:49:43]: 5366
[17:49:44]: 5327
[17:49:44]: 5323
[17:49:44]: 5321
[17:49:45]: 5261
[17:49:45]: 5307
[17:49:45]: 5229
[17:49:46]: 5250
[17:49:46]: 5231
[17:49:46]: 5237
[17:49:47]: 5222
[17:49:47]: 5219
[17:49:47]: 5201
[17:49:47]: 5209
[17:49:48]: 5223
[17:49:48]: 5172
[17:49:48]: 5186
[17:49:49]: 5178
[17:49:49]: 5197
[17:49:49]: 5184
[17:49:50]: 5180
[17:49:50]: 5190
[17:49:50]: 5185
[17:49:51]: 5165
[17:49:51]: 5219
[17:49:51]: 5158
[17:49:51]: 5164
[17:49:52]: 5186
[17:49:52]: 5199
[17:49:52]: 5169
[17:49:53]: 5204
[17:49:53]: 5196
[17:49:53]: 5195
[17:49:54]: 5167
[17:49:54]: 5171
[17:49:54]: 5217
[17:49:55]: 5206
[17:49:55]: 5188
[17:49:55]: 5205
[17:49:56]: 5202
 Close valve V24
 Close valve LRW2
[17:49:56]: dCTP
 Open valve LR2
[17:49:56]: 4891
[17:49:56]: 9614
[17:49:57]: 9498
[17:49:57]: 9473
[17:49:57]: 9372
[17:49:58]: 9317
[17:49:58]: 9323
[17:49:58]: 9282
[17:49:58]: 9209
[17:49:59]: 9222
[17:49:59]: 9170
[17:49:59]: 9187
[17:50:00]: 9177
[17:50:00]: 9171
[17:50:00]: 9167
[17:50:01]: 9120
[17:50:01]: 9165
[17:50:01]: 9119
[17:50:02]: 9163
[17:50:02]: 9132
[17:50:02]: 9171
[17:50:02]: 9147
[17:50:03]: 9187
[17:50:03]: 9158
[17:50:03]: 9164
[17:50:04]: 9217
[17:50:04]: 9227
[17:50:04]: 9236
[17:50:05]: 9206
[17:50:05]: 9220
[17:50:05]: 9266
[17:50:06]: 9279
[17:50:06]: 9294
[17:50:06]: 9267
[17:50:07]: 9326
[17:50:07]: 9341
[17:50:07]: 9310
[17:50:07]: 9326
[17:50:08]: 9379
[17:50:08]: 9393
[17:50:08]: 9369
[17:50:09]: 9383
[17:50:09]: 9442
[17:50:09]: 9457
[17:50:10]: 9428
[17:50:10]: 9447
[17:50:10]: 9459
[17:50:11]: 9515
[17:50:11]: 9492
[17:50:11]: 9504
[17:50:12]: 9518
[17:50:12]: 9532
[17:50:12]: 9596
[17:50:12]: 9609
[17:50:13]: 9579
[17:50:13]: 9635
[17:50:13]: 9609
[17:50:14]: 9666
[17:50:14]: 9638
[17:50:14]: 9693
 Close valve LR2
[17:50:14]: Wash2
 Open valve LRW2
 Open valve V24
[17:50:15]: 9708
[17:50:15]: 9646
[17:50:15]: 9627
[17:50:16]: 9662
[17:50:16]: 9629
[17:50:16]: 9650
[17:50:17]: 9656
[17:50:17]: 9661
[17:50:17]: 9647
[17:50:18]: 9687
[17:50:18]: 9570
[17:50:18]: 9567
[17:50:19]: 9545
[17:50:19]: 9296
[17:50:19]: 7897
[17:50:20]: 5677
[17:50:20]: 9260
[17:50:20]: 7801
[17:50:20]: 5560
[17:50:21]: 5425
[17:50:21]: 5395
[17:50:21]: 5436
[17:50:22]: 5378
[17:50:22]: 5340
[17:50:22]: 5323
[17:50:23]: 5249
[17:50:23]: 5258
[17:50:23]: 5238
[17:50:24]: 5218
[17:50:24]: 5217
[17:50:24]: 5208
[17:50:24]: 5189
[17:50:25]: 5167
[17:50:25]: 5216
[17:50:25]: 5154
[17:50:26]: 5176
[17:50:26]: 5183
[17:50:26]: 5171
[17:50:27]: 5164
[17:50:27]: 5176
[17:50:27]: 5157
[17:50:28]: 5199
[17:50:28]: 5141
[17:50:28]: 5192
[17:50:29]: 5169
[17:50:29]: 5158
[17:50:29]: 5190
[17:50:30]: 5207
[17:50:30]: 5140
[17:50:30]: 5150
[17:50:30]: 5188
[17:50:31]: 5173
[17:50:31]: 5163
[17:50:31]: 5180
[17:50:32]: 5168
[17:50:32]: 5185
[17:50:32]: 5186
[17:50:33]: 5203
[17:50:33]: 5149
[17:50:33]: 5196
 Close valve V24
 Close valve LRW2
[17:50:33]: dATP
 Open valve LR3
[17:50:34]: 4769
[17:50:34]: 9584
[17:50:34]: 9528
[17:50:35]: 9445
[17:50:35]: 9430
[17:50:35]: 9345
[17:50:36]: 9338
[17:50:36]: 9304
[17:50:36]: 9279
[17:50:37]: 9252
[17:50:37]: 9196
[17:50:37]: 9224
[17:50:38]: 9180
[17:50:38]: 9174
[17:50:38]: 9207
[17:50:38]: 9209
[17:50:39]: 9167
[17:50:39]: 9170
[17:50:39]: 9220
[17:50:40]: 9224
[17:50:40]: 9195
[17:50:40]: 9238
[17:50:41]: 9215
[17:50:41]: 9262
[17:50:41]: 9276
[17:50:42]: 9245
[17:50:42]: 9255
[17:50:42]: 9317
[17:50:42]: 9333
[17:50:43]: 9347
[17:50:43]: 9319
[17:50:43]: 9338
[17:50:44]: 9390
[17:50:44]: 9369
[17:50:44]: 9386
[17:50:45]: 9401
[17:50:45]: 9420
[17:50:45]: 9481
[17:50:46]: 9498
[17:50:46]: 9473
[17:50:46]: 9496
[17:50:46]: 9551
[17:50:47]: 9572
[17:50:47]: 9549
[17:50:47]: 9605
[17:50:48]: 9630
[17:50:48]: 9597
[17:50:48]: 9615
[17:50:49]: 9639
[17:50:49]: 9702
[17:50:49]: 9718
[17:50:50]: 9688
[17:50:50]: 9751
[17:50:50]: 9773
[17:50:50]: 9749
[17:50:51]: 9762
[17:50:51]: 9829
[17:50:51]: 9795
[17:50:52]: 9866
[17:50:52]: 9831
 Close valve LR3
[17:50:52]: Wash2
 Open valve LRW2
 Open valve V24
[17:50:53]: 9855
[17:50:53]: 9837
[17:50:53]: 9765
[17:50:53]: 9782
[17:50:54]: 9804
[17:50:54]: 9841
[17:50:54]: 9850
[17:50:55]: 9837
[17:50:55]: 9795
[17:50:55]: 9844
[17:50:56]: 9764
[17:50:56]: 9747
[17:50:56]: 9794
[17:50:57]: 9567
[17:50:57]: 9679
[17:50:57]: 9657
[17:50:57]: 9374
[17:50:58]: 9323
[17:50:58]: 6553
[17:50:58]: 5633
[17:50:59]: 5531
[17:50:59]: 5480
[17:50:59]: 5455
[17:51:00]: 5418
[17:51:00]: 5375
[17:51:00]: 5384
[17:51:01]: 5373
[17:51:01]: 5290
[17:51:01]: 5268
[17:51:02]: 5324
[17:51:02]: 5295
[17:51:02]: 5250
[17:51:02]: 5256
[17:51:03]: 5235
[17:51:03]: 5246
[17:51:03]: 5228
[17:51:04]: 5206
[17:51:04]: 5189
[17:51:04]: 5247
[17:51:05]: 5206
[17:51:05]: 5232
[17:51:05]: 5203
[17:51:06]: 5215
[17:51:06]: 5208
[17:51:06]: 5207
[17:51:07]: 5222
[17:51:07]: 5236
[17:51:07]: 5179
[17:51:07]: 5188
[17:51:08]: 5219
[17:51:08]: 5194
[17:51:08]: 5184
[17:51:09]: 5205
[17:51:09]: 5195
[17:51:09]: 5203
[17:51:10]: 5186
[17:51:10]: 5219
[17:51:10]: 5225
[17:51:11]: 5169
[17:51:11]: 5205
 Close valve V24
 Close valve LRW2
[17:51:11]: dTTP
 Open valve LR4
[17:51:11]: 4852
[17:51:12]: 9648
[17:51:12]: 9534
[17:51:12]: 9516
[17:51:13]: 9409
[17:51:13]: 9359
[17:51:13]: 9357
[17:51:13]: 9321
[17:51:14]: 9289
[17:51:14]: 9218
[17:51:14]: 9202
[17:51:15]: 9191
[17:51:15]: 9214
[17:51:15]: 9207
[17:51:16]: 9205
[17:51:16]: 9164
[17:51:16]: 9166
[17:51:17]: 9206
[17:51:17]: 9211
[17:51:17]: 9215
[17:51:18]: 9181
[17:51:18]: 9192
[17:51:18]: 9231
[17:51:18]: 9242
[17:51:19]: 9257
[17:51:19]: 9225
[17:51:19]: 9279
[17:51:20]: 9247
[17:51:20]: 9308
[17:51:20]: 9277
[17:51:21]: 9333
[17:51:21]: 9349
[17:51:21]: 9362
[17:51:22]: 9333
[17:51:22]: 9347
[17:51:22]: 9410
[17:51:23]: 9424
[17:51:23]: 9400
[17:51:23]: 9454
[17:51:24]: 9431
[17:51:24]: 9444
[17:51:24]: 9459
[17:51:25]: 9473
[17:51:25]: 9494
[17:51:25]: 9551
[17:51:25]: 9566
[17:51:26]: 9583
[17:51:26]: 9602
[17:51:26]: 9623
[17:51:27]: 9637
[17:51:27]: 9650
[17:51:27]: 9663
[17:51:28]: 9679
[17:51:28]: 9697
[17:51:28]: 9709
[17:51:29]: 9734
[17:51:29]: 9696
[17:51:29]: 9714
[17:51:30]: 9771
[17:51:30]: 9783
 Close valve LR4
[17:51:30]: Wash2
 Open valve LRW2
 Open valve V24
[17:51:30]: 9806
[17:51:31]: 9739
[17:51:31]: 9721
[17:51:31]: 9689
[17:51:32]: 9717
[17:51:32]: 9726
[17:51:32]: 9765
[17:51:33]: 9764
[17:51:33]: 9713
[17:51:33]: 9716
[17:51:34]: 9749
[17:51:34]: 9641
[17:51:34]: 9461
[17:51:34]: 9606
[17:51:35]: 9438
[17:51:35]: 9552
[17:51:35]: 8708
[17:51:36]: 5856
[17:51:36]: 5533
[17:51:36]: 5527
[17:51:37]: 5490
[17:51:37]: 5477
[17:51:37]: 5416
[17:51:38]: 5366
[17:51:38]: 5325
[17:51:38]: 5299
[17:51:39]: 5279
[17:51:39]: 5279
[17:51:39]: 5270
[17:51:39]: 5258
[17:51:40]: 5253
[17:51:40]: 5239
[17:51:40]: 5199
[17:51:41]: 5224
[17:51:41]: 5170
[17:51:41]: 5174
[17:51:42]: 5184
[17:51:42]: 5166
[17:51:42]: 5170
[17:51:43]: 5173
[17:51:43]: 5156
[17:51:43]: 5137
[17:51:44]: 5197
[17:51:44]: 5192
[17:51:44]: 5139
[17:51:44]: 5157
[17:51:45]: 5176
[17:51:45]: 5154
[17:51:45]: 5174
[17:51:46]: 5163
[17:51:46]: 5147
[17:51:46]: 5188
[17:51:47]: 5196
[17:51:47]: 5136
[17:51:47]: 5190
[17:51:48]: 5177
[17:51:48]: 5160
[17:51:48]: 5160
[17:51:49]: 5168
[17:51:49]: 5139
 Close valve V24
 Close valve LRW2
[17:51:49]: dGTP
 Open valve LR1
[17:51:49]: 4686
[17:51:50]: 9612
[17:51:50]: 9504
[17:51:50]: 9498
[17:51:51]: 9390
[17:51:51]: 9346
[17:51:51]: 9343
[17:51:52]: 9261
[17:51:52]: 9274
[17:51:52]: 9251
[17:51:53]: 9234
[17:51:53]: 9173
[17:51:53]: 9205
[17:51:53]: 9161
[17:51:54]: 9185
[17:51:54]: 9186
[17:51:54]: 9181
[17:51:55]: 9143
[17:51:55]: 9190
[17:51:55]: 9148
[17:51:56]: 9153
[17:51:56]: 9202
[17:51:56]: 9208
[17:51:57]: 9178
[17:51:57]: 9190
[17:51:57]: 9198
[17:51:57]: 9246
[17:51:58]: 9257
[17:51:58]: 9272
[17:51:58]: 9235
[17:51:59]: 9249
[17:51:59]: 9269
[17:51:59]: 9316
[17:52:00]: 9330
[17:52:00]: 9306
[17:52:00]: 9357
[17:52:01]: 9328
[17:52:01]: 9343
[17:52:01]: 9405
[17:52:01]: 9371
[17:52:02]: 9434
[17:52:02]: 9410
[17:52:02]: 9424
[17:52:03]: 9436
[17:52:03]: 9495
[17:52:03]: 9512
[17:52:04]: 9531
[17:52:04]: 9494
[17:52:04]: 9555
[17:52:05]: 9530
[17:52:05]: 9584
[17:52:05]: 9598
[17:52:06]: 9572
[17:52:06]: 9634
[17:52:06]: 9600
[17:52:06]: 9615
[17:52:07]: 9677
[17:52:07]: 9692
[17:52:07]: 9704
[17:52:08]: 9718
 Close valve LR1
[17:52:08]: Wash2
 Open valve LRW2
 Open valve V24
[17:52:08]: 9745
[17:52:09]: 9615
[17:52:09]: 9594
[17:52:09]: 9638
[17:52:10]: 9638
[17:52:10]: 9692
[17:52:10]: 9628
[17:52:10]: 9612
[17:52:11]: 9648
[17:52:11]: 9617
[17:52:11]: 9594
[17:52:12]: 9521
[17:52:12]: 7984
[17:52:12]: 9442
[17:52:13]: 9444
[17:52:13]: 6254
[17:52:13]: 5540
[17:52:14]: 5502
[17:52:14]: 5969
[17:52:14]: 5475
[17:52:15]: 5375
[17:52:15]: 5293
[17:52:15]: 5296
[17:52:16]: 5262
[17:52:16]: 5247
[17:52:16]: 5222
[17:52:17]: 5180
[17:52:17]: 5170
[17:52:17]: 5209
[17:52:18]: 5178
[17:52:18]: 5165
[17:52:18]: 5163
[17:52:18]: 5162
[17:52:19]: 5140
[17:52:19]: 5150
[17:52:19]: 5156
[17:52:20]: 5098
[17:52:20]: 5100
[17:52:20]: 5094
[17:52:21]: 5135
[17:52:21]: 5117
[17:52:21]: 5117
[17:52:22]: 5123
[17:52:22]: 5110
[17:52:22]: 5147
[17:52:22]: 5158
[17:52:23]: 5157
[17:52:23]: 5099
[17:52:23]: 5122
[17:52:24]: 5139
[17:52:24]: 5137
[17:52:24]: 5127
[17:52:25]: 5147
[17:52:25]: 5162
[17:52:25]: 5110
[17:52:26]: 5152
[17:52:26]: 5132
[17:52:26]: 5142
[17:52:27]: 5141
[17:52:27]: 5139
 Close valve V24
 Close valve LRW2
[17:52:27]: dCTP
 Open valve LR2
[17:52:27]: 4698
[17:52:28]: 9529
[17:52:28]: 9466
[17:52:28]: 9415
[17:52:29]: 9343
[17:52:29]: 9293
[17:52:29]: 9253
[17:52:30]: 9217
[17:52:30]: 9231
[17:52:30]: 9168
[17:52:31]: 9194
[17:52:31]: 9175
[17:52:31]: 9127
[17:52:32]: 9153
[17:52:32]: 9121
